Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80069894,53734018,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,1VZIGZVV23,2026-04-18,2026-05-06,3,2029-04-18,2029,Deployed,Good,Aiden Johnson,School IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069895,35642277,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,JCMYSQ057Q,2026-04-18,2026-05-01,3,2029-04-18,2029,Deployed,Fair,Isabella Hernandez,District IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069896,92438525,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,8OR6VZD6LL,2026-04-18,2026-04-26,3,2029-04-18,2029,Deployed,Good,,District IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069897,35559655,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,6HQLTCD64G,2026-04-18,2026-05-11,3,2029-04-18,2029,Deployed,Fair,Jack Martinez,District IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069898,42048861,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,Q37E8MQUSC,2026-04-18,2026-05-04,3,2029-04-18,2029,Deployed,Good,Aiden Williams,School IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069899,49888093,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,HZTXZP575G,2026-04-18,2026-05-05,3,2029-04-18,2029,Deployed,Good,Sophia Rodriguez,School IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069900,34983901,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,MF2SENMPFJ,2026-04-18,2026-04-27,3,2029-04-18,2029,Deployed,Good,Henry Brown,School IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069901,80678721,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,LMGJWKJKVT,2026-04-18,2026-05-03,3,2029-04-18,2029,Deployed,Good,Sebastian Martinez,District IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069902,97119318,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,6MBAKIB4ET,2026-04-18,2026-05-04,3,2029-04-18,2029,Deployed,Good,Noah Wilson,District IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069903,13480367,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,P2RLRDWSJW,2026-04-18,2026-05-02,3,2029-04-18,2029,Deployed,Good,Logan Lopez,District IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069904,40457600,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,P75H77KTH0,2026-04-18,2026-04-28,3,2029-04-18,2029,Deployed,Fair,Ethan Hernandez,School IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069905,15188465,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,F7R4O1AOBN,2026-04-18,2026-05-10,3,2029-04-18,2029,Pending Deployment,Good,Ella Anderson,School IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069906,62253563,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,C5ZK90SJDE,2026-04-18,2026-05-01,3,2029-04-18,2029,Deployed,Good,,School IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069907,55917797,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,5NO4WIB19R,2026-04-18,2026-04-24,3,2029-04-18,2029,Deployed,Good,Noah Lopez,School IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069908,97094017,Hardware,Printing,Printer,HP,LaserJet Enterprise M506dn,1SPH4ZTQ09,2026-04-18,2026-05-03,3,2029-04-18,2029,Deployed,Good,,District IT,5195.0,Heights Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069909,97043310,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,4R8EUJI7QJ,2026-04-18,2026-04-25,4,2030-04-18,2030,Deployed,Good,Noah Jackson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069910,74290039,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,0S0Y3LQJGC,2026-04-18,2026-05-11,4,2030-04-18,2030,Deployed,Fair,Evelyn Martin,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069911,39604824,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,CJ47H8YLBZ,2026-04-18,2026-04-27,4,2030-04-18,2030,Deployed,Good,Liam Lopez,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069912,60147296,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,FUR4ICIMFF,2026-04-18,2026-05-13,4,2030-04-18,2030,Deployed,Fair,Scarlett Moore,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069913,69073165,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,OIV43BCRUL,2026-04-18,2026-05-03,4,2030-04-18,2030,Deployed,Good,Carter Johnson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069914,13424620,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,16GNUF9LZ1,2026-04-18,2026-05-08,4,2030-04-18,2030,Deployed,Good,Henry Anderson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069915,80277696,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,D24TAXPLQG,2026-04-18,2026-05-10,4,2030-04-18,2030,Deployed,Fair,,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069916,76021494,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,DY4IK28TSA,2026-04-18,2026-05-01,4,2030-04-18,2030,Deployed,Good,Wyatt Miller,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069917,58477850,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,O971VHGY0H,2026-04-18,2026-05-03,4,2030-04-18,2030,Deployed,Fair,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069918,12749814,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,4VOW41VL5A,2026-04-18,2026-04-24,4,2030-04-18,2030,Deployed,Good,Liam Wilson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069919,67414465,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,I7FCX7PGSM,2026-04-18,2026-05-05,4,2030-04-18,2030,Deployed,Fair,Scarlett Martin,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069920,38904268,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,34KOZJ2BKP,2026-04-18,2026-05-09,4,2030-04-18,2030,Deployed,Poor,,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069921,73859486,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,K5SKLRYO25,2026-04-18,2026-04-22,4,2030-04-18,2030,Pending Deployment,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069922,90270801,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,S0F14QECI3,2026-04-18,2026-05-12,4,2030-04-18,2030,Deployed,Good,Zoey Davis,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069923,86385471,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,UQEL2ZGUVQ,2026-04-18,2026-04-21,4,2030-04-18,2030,Deployed,Good,Chloe Jackson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069924,96007538,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,PWJDCN4ZDQ,2026-04-18,2026-04-22,4,2030-04-18,2030,Deployed,Good,Evelyn Smith,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069925,87153541,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,VN359N1OMS,2026-04-18,2026-05-06,4,2030-04-18,2030,Deployed,Good,Mason Williams,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069926,30889049,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,7GAOBQWNXG,2026-04-18,2026-05-01,4,2030-04-18,2030,Deployed,Good,James Smith,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069927,89388373,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,U14XXNUJUW,2026-04-18,2026-04-23,4,2030-04-18,2030,Deployed,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069928,93134941,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,ZP8KARRRLA,2026-04-18,2026-04-25,4,2030-04-18,2030,Deployed,Fair,Scarlett Taylor,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069929,15645378,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,4NMIE1FKUZ,2026-04-18,2026-05-11,4,2030-04-18,2030,Pending Deployment,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069930,14954212,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,2R3HZJW3QU,2026-04-18,2026-05-05,4,2030-04-18,2030,Deployed,Good,Jack Thomas,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069931,87592489,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,N0OQ45A3RY,2026-04-18,2026-05-12,4,2030-04-18,2030,Deployed,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069932,82775796,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,YJHVUR7DYQ,2026-04-18,2026-04-27,4,2030-04-18,2030,Deployed,Good,Grace Smith,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069933,27414934,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,DMQYO0M36A,2026-04-18,2026-04-30,4,2030-04-18,2030,In Storage,Good,Olivia Martinez,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069934,57129743,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,6VNOX5CH0D,2026-04-18,2026-05-07,4,2030-04-18,2030,Deployed,Good,Mia Smith,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069935,70654166,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,NL7S1CBT6J,2026-04-18,2026-05-08,4,2030-04-18,2030,Pending Deployment,Good,Ella Anderson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069936,26783261,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,EKK2YMG5K0,2026-04-18,2026-04-30,4,2030-04-18,2030,Deployed,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069937,18815788,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,J0QR08WU8E,2026-04-18,2026-04-25,4,2030-04-18,2030,Deployed,Good,Mason Thomas,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069938,57131930,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,P0VVHCQVDU,2026-04-18,2026-04-27,4,2030-04-18,2030,Deployed,Good,Grace Thomas,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069939,11949639,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,GIVOWVGRRL,2026-04-18,2026-04-28,4,2030-04-18,2030,Deployed,Good,James Rodriguez,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069940,87634108,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,7Q5KAJLF2W,2026-04-18,2026-05-08,4,2030-04-18,2030,Deployed,Good,Sophia Gonzalez,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069941,19220376,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,SODNR54U5M,2026-04-18,2026-05-09,4,2030-04-18,2030,Deployed,Fair,Lily Smith,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069942,52258739,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,XEVI63ZM1H,2026-04-18,2026-05-06,4,2030-04-18,2030,Deployed,Good,Ella Taylor,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069943,83414714,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,3W8IJ3Z7PQ,2026-04-18,2026-05-06,4,2030-04-18,2030,Deployed,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069944,66372775,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,Q1K91RJN4G,2026-04-18,2026-05-09,4,2030-04-18,2030,Deployed,Good,Ethan Gonzalez,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069945,55819725,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,50WXG233HB,2026-04-18,2026-05-03,4,2030-04-18,2030,Deployed,Good,Aiden Taylor,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069946,51943941,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,TRG2A6XD0G,2026-04-18,2026-04-22,4,2030-04-18,2030,Deployed,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069947,76198778,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,9O1YU7P3HI,2026-04-18,2026-04-23,4,2030-04-18,2030,Pending Deployment,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069948,14763188,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,I0FL417TRK,2026-04-18,2026-04-28,4,2030-04-18,2030,Pending Deployment,Fair,Benjamin Hernandez,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069949,47631727,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,FISO0IETHI,2026-04-18,2026-05-04,4,2030-04-18,2030,Deployed,Good,Aiden Garcia,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069950,29887519,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,8TBGCGPY8R,2026-04-18,2026-05-01,4,2030-04-18,2030,Deployed,Good,Harper Davis,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069951,99254543,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,LSO4TESCMR,2026-04-18,2026-05-13,4,2030-04-18,2030,Deployed,Good,Harper Martinez,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069952,83406840,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,AW4A7AOBQ5,2026-04-18,2026-04-28,4,2030-04-18,2030,Pending Deployment,Good,Chloe Williams,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069953,51444303,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,KH46YM5VG4,2026-04-18,2026-05-08,4,2030-04-18,2030,Deployed,Good,,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069954,46019914,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,GNAO4C50EG,2026-04-18,2026-05-02,4,2030-04-18,2030,Deployed,Good,Benjamin Wilson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069955,48711648,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,KXW82RAA49,2026-04-18,2026-04-26,4,2030-04-18,2030,Deployed,Good,Harper Thomas,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069956,99059562,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,1I9823XM5U,2026-04-18,2026-04-28,4,2030-04-18,2030,Deployed,Good,Emma Davis,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069957,37325133,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,EJ6RUAT73L,2026-04-18,2026-05-10,4,2030-04-18,2030,Deployed,Good,Harper Anderson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069958,70434440,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,G9V3FSMHIS,2026-04-18,2026-04-30,4,2030-04-18,2030,Deployed,Fair,Lucas Martin,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069959,50786472,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,SGYC7BWOI2,2026-04-18,2026-04-29,4,2030-04-18,2030,Deployed,Good,Wyatt Garcia,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069960,32518234,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,RSIS4MN74S,2026-04-18,2026-05-11,4,2030-04-18,2030,Deployed,Good,Amelia Thomas,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069961,89485507,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,7MSUGEKZEX,2026-04-18,2026-05-03,4,2030-04-18,2030,Deployed,Good,Benjamin Johnson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069962,38816703,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,EVGPIYLJTY,2026-04-18,2026-05-06,4,2030-04-18,2030,Deployed,Good,Evelyn Jackson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069963,20642341,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,D4ZJ3IXNQD,2026-04-18,2026-05-08,4,2030-04-18,2030,Deployed,Fair,Olivia Jackson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069964,83780580,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,W0KGQLSQUP,2026-04-18,2026-05-12,4,2030-04-18,2030,Deployed,Good,Benjamin Martin,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069965,14005780,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,ICOIYX1PQL,2026-04-18,2026-05-12,4,2030-04-18,2030,Deployed,Good,Ethan Wilson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069966,73898503,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,IH5TNI6NDT,2026-04-18,2026-04-21,4,2030-04-18,2030,In Storage,Good,Harper Smith,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069967,89073904,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,IRML3YUXBF,2026-04-18,2026-04-22,4,2030-04-18,2030,Deployed,Good,,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069968,67524136,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,ZUQ8V36XY7,2026-04-18,2026-05-11,4,2030-04-18,2030,In Storage,Good,Zoey Smith,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069969,58459333,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,G9ND8GHR1S,2026-04-18,2026-04-24,4,2030-04-18,2030,Deployed,Good,Jack Hernandez,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069970,73413081,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,A15Y2UWMJT,2026-04-18,2026-05-04,4,2030-04-18,2030,Deployed,Good,Ella Wilson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069971,44861841,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,LZ1OSKR8DK,2026-04-18,2026-05-06,4,2030-04-18,2030,Deployed,Fair,Mia Williams,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069972,71034750,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,WD59W6TRZ2,2026-04-18,2026-05-09,4,2030-04-18,2030,Deployed,Good,Olivia Lopez,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069973,87743075,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,DEK1UD2OOP,2026-04-18,2026-05-06,4,2030-04-18,2030,Pending Deployment,Fair,Ethan Wilson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069974,64348620,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,7OQU1VGCEC,2026-04-18,2026-04-27,4,2030-04-18,2030,Deployed,Good,Amelia Thomas,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069975,67321045,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,SE0XKVC1IF,2026-04-18,2026-04-26,4,2030-04-18,2030,Deployed,Good,Chloe Johnson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069976,88931820,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,V8XLDAUXJW,2026-04-18,2026-04-21,4,2030-04-18,2030,Deployed,Good,Ella Moore,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069977,20243589,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,8OVWVL8RVO,2026-04-18,2026-05-02,4,2030-04-18,2030,Deployed,Good,Logan Jackson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069978,92946985,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,AUU0OQAC1J,2026-04-18,2026-04-26,4,2030-04-18,2030,Deployed,Fair,Carter Martinez,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069979,91999975,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,9X81GC9U7X,2026-04-18,2026-04-29,4,2030-04-18,2030,Deployed,Good,Henry Taylor,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069980,94494125,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,MPHBED8PCA,2026-04-18,2026-05-03,4,2030-04-18,2030,Deployed,Good,Lily Jones,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069981,20512879,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,9WA8Y154FS,2026-04-18,2026-05-03,4,2030-04-18,2030,In Storage,Good,Scarlett Johnson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069982,32648169,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,WYON6NJWOV,2026-04-18,2026-04-25,4,2030-04-18,2030,Deployed,Good,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069983,49413258,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,2HXRTGSZRX,2026-04-18,2026-04-24,4,2030-04-18,2030,Deployed,Good,,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069984,52851107,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,TFEC1ZFNOY,2026-04-18,2026-05-04,4,2030-04-18,2030,Deployed,Good,David Taylor,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069985,90915828,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,RFSBDG8E1H,2026-04-18,2026-05-05,4,2030-04-18,2030,Deployed,Good,Mason Taylor,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069986,99178755,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,A5SR48QOCH,2026-04-18,2026-05-10,4,2030-04-18,2030,In Storage,Good,Amelia Wilson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069987,68570253,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,POF9T6GRHC,2026-04-18,2026-04-23,4,2030-04-18,2030,Deployed,Fair,Benjamin Wilson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069988,39424835,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,R4QIULL5D1,2026-04-18,2026-04-28,4,2030-04-18,2030,Deployed,Good,,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069989,91360234,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,W9H3YQO498,2026-04-18,2026-05-03,4,2030-04-18,2030,Deployed,Fair,Isabella Smith,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069990,53983389,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,YO9PVVS9K0,2026-04-18,2026-04-29,4,2030-04-18,2030,Deployed,Good,Noah Anderson,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069991,44062180,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,SCY6JZS4YX,2026-04-18,2026-04-27,4,2030-04-18,2030,In Storage,Good,,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069992,25778112,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,CK9EP6F88H,2026-04-18,2026-04-25,4,2030-04-18,2030,Deployed,Good,Jack Garcia,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069993,27512909,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,RKGOVZNVCP,2026-04-18,2026-05-07,4,2030-04-18,2030,Deployed,Good,Wyatt Martin,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069994,59756982,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,Z5EH7YDIB6,2026-04-18,2026-04-26,4,2030-04-18,2030,Deployed,Poor,,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069995,70666990,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,K1LW0C1RF8,2026-04-18,2026-04-21,4,2030-04-18,2030,Deployed,Fair,Chloe Anderson,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069996,68066559,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,O3K40WVLSR,2026-04-18,2026-05-07,4,2030-04-18,2030,Deployed,Fair,,District IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
80069997,46360091,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,5F2E9ETWR7,2026-04-18,2026-05-09,4,2030-04-18,2030,In Storage,Good,Zoey Smith,School IT,5196.0,North Elementary School,2132,Erie_CSD_2132,Erie 1 BOCES,
