Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80055805,99834240,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,3IWLBCV4NE,2026-01-14,2026-01-18,5,2031-01-14,2031,Deployed,Good,Grace Garcia,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055806,29765178,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9SYQP92YBE,2026-01-14,2026-02-01,5,2031-01-14,2031,Pending Deployment,Good,Chloe Gonzalez,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055807,55889730,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,MLZF5NHC2C,2026-01-14,2026-01-30,5,2031-01-14,2031,Deployed,Good,Sophia Jones,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055808,53033098,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,LH2BS6CJE4,2026-01-14,2026-01-21,5,2031-01-14,2031,Deployed,Good,,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055809,90133231,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,SVVMMD9D8I,2026-01-14,2026-01-20,5,2031-01-14,2031,Deployed,Good,Scarlett Davis,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055810,93528694,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,0A3DPG96FD,2026-01-14,2026-02-06,5,2031-01-14,2031,In Storage,Good,James Martinez,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055811,78187393,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,EWD7WT5GQL,2026-01-14,2026-01-29,5,2031-01-14,2031,Deployed,Good,Henry Gonzalez,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055812,99791342,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,AC3FN77RU6,2026-01-14,2026-02-04,5,2031-01-14,2031,Deployed,Poor,Olivia Rodriguez,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055813,16476444,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,DN9JZ7S2SB,2026-01-14,2026-01-28,5,2031-01-14,2031,In Storage,Good,Chloe Gonzalez,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055814,80685742,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ORD9SMYL9I,2026-01-14,2026-01-24,5,2031-01-14,2031,Deployed,Good,Lily Gonzalez,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055815,95445307,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,PJL5BM3P8U,2026-01-14,2026-02-05,5,2031-01-14,2031,Deployed,Good,,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055816,39093866,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,BVYRTFM3HU,2026-01-14,2026-01-20,5,2031-01-14,2031,Deployed,Good,Logan Johnson,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055817,91501971,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,6VQCA67GHC,2026-01-14,2026-01-31,5,2031-01-14,2031,Deployed,Good,Henry Gonzalez,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055818,59730360,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,XK8UD1CHZ6,2026-01-14,2026-01-26,5,2031-01-14,2031,Deployed,Good,Aiden Taylor,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055819,99862898,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,F4IS6XTPA1,2026-01-14,2026-02-08,5,2031-01-14,2031,Pending Deployment,Good,Henry Brown,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055820,24782700,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,N8G6TXHO60,2026-01-14,2026-01-17,5,2031-01-14,2031,Deployed,Good,Grace Jackson,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055821,29211931,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,VM2OWPC6EC,2026-01-14,2026-02-03,5,2031-01-14,2031,In Storage,Good,Mason Williams,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055822,87126534,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,PIJQNUK2D2,2026-01-14,2026-01-27,5,2031-01-14,2031,Deployed,Good,Lily Martin,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055823,66739875,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,PPWF1YSY78,2026-01-14,2026-01-31,5,2031-01-14,2031,Deployed,Good,Noah Williams,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055824,42487738,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,SYLYWAU9RA,2026-01-14,2026-01-26,5,2031-01-14,2031,Deployed,Good,Benjamin Moore,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055825,13231218,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,3VXBQV4J3J,2026-01-14,2026-02-02,5,2031-01-14,2031,In Storage,Good,Zoey Garcia,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055826,58559700,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,BWET8NPCJ2,2026-01-14,2026-01-28,5,2031-01-14,2031,Deployed,Fair,Wyatt Jones,School IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055827,51206670,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,M2E985KEG1,2026-01-14,2026-01-18,5,2031-01-14,2031,Deployed,Fair,Emma Brown,District IT,5173.0,STEM Elementary School,2125,St._CSD_2125,St. Lawrence-Lewis BOCES,
80055828,65415350,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,8P0DSDY999,2026-01-25,2026-02-18,5,2031-01-25,2031,Deployed,Good,Benjamin Gonzalez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055829,45063625,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,0QBH81NPKC,2026-01-25,2026-02-17,5,2031-01-25,2031,In Storage,Good,Scarlett Garcia,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055830,55716772,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,HY0MY8U8PK,2026-01-25,2026-01-30,5,2031-01-25,2031,Deployed,Good,,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055831,86871241,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,1M4P2818JE,2026-01-25,2026-02-04,5,2031-01-25,2031,Pending Deployment,Good,Sebastian Garcia,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055832,25231325,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,LT4KOJBCGC,2026-01-25,2026-02-08,5,2031-01-25,2031,Deployed,Good,Sophia Thomas,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055833,67875035,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9I329295ZZ,2026-01-25,2026-02-18,5,2031-01-25,2031,Deployed,Good,Evelyn Moore,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055834,21947313,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,DLVB3TV2Y5,2026-01-25,2026-02-07,5,2031-01-25,2031,Deployed,Fair,Isabella Miller,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055835,58247156,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,UH1ILGI7FP,2026-01-25,2026-02-07,5,2031-01-25,2031,Deployed,Good,Harper Johnson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055836,65584366,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,CZUSEOSJF9,2026-01-25,2026-02-09,5,2031-01-25,2031,Deployed,Good,Isabella Williams,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055837,88641399,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,AAUFWDNMUF,2026-01-25,2026-02-16,5,2031-01-25,2031,In Storage,Good,James Jackson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055838,12524205,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,Q3RI8BMKAL,2026-01-25,2026-02-05,5,2031-01-25,2031,In Storage,Fair,Benjamin Taylor,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055839,70859831,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,T1P1F6922H,2026-01-25,2026-02-06,5,2031-01-25,2031,Deployed,Fair,Logan Johnson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055840,26568338,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,2EXMHD9K22,2026-01-25,2026-02-14,5,2031-01-25,2031,Deployed,Good,Scarlett Garcia,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055841,51074705,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,6KNCSL9MB6,2026-01-25,2026-02-19,5,2031-01-25,2031,Deployed,Good,Chloe Johnson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055842,66470715,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,YGWC1LZ0JN,2026-01-25,2026-01-28,5,2031-01-25,2031,Deployed,Good,Isabella Gonzalez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055843,30249858,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,UIUX68IH3Y,2026-01-25,2026-02-15,5,2031-01-25,2031,Deployed,Good,Aiden Lopez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055844,24963292,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,WAXAU4FW2W,2026-01-25,2026-02-09,5,2031-01-25,2031,Deployed,Poor,,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055845,10824762,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,1IPMYG6NJQ,2026-01-25,2026-02-12,5,2031-01-25,2031,Deployed,Good,Noah Anderson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055846,34518234,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,VXQP5X9OEF,2026-01-25,2026-01-29,5,2031-01-25,2031,Deployed,Good,Ava Miller,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055847,58847526,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9HMR6V7LD6,2026-01-25,2026-02-08,5,2031-01-25,2031,Deployed,Good,Evelyn Lopez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055848,97752924,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,KZWCVNO1P3,2026-01-25,2026-02-15,5,2031-01-25,2031,Deployed,Good,Evelyn Rodriguez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055849,96881416,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,KTQM4GY9EE,2026-01-25,2026-02-05,5,2031-01-25,2031,Deployed,Good,Isabella Williams,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055850,26106367,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,GL9Z7QWCJR,2026-01-25,2026-01-29,5,2031-01-25,2031,Pending Deployment,Good,Lucas Gonzalez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055851,45736763,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ZT9RJ8IUZF,2026-01-25,2026-02-10,5,2031-01-25,2031,Deployed,Good,Zoey Martin,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055852,93283878,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,6BFVHWA2JF,2026-01-25,2026-02-15,5,2031-01-25,2031,Deployed,Good,Sophia Martinez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055853,82916098,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,8RANDAPNLR,2026-01-25,2026-02-17,5,2031-01-25,2031,Deployed,Good,,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055854,58807978,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,D5KMS8Y9CB,2026-01-25,2026-01-31,5,2031-01-25,2031,Deployed,Good,Lucas Moore,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055855,47835246,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,PMY7WB9VGI,2026-01-25,2026-02-03,5,2031-01-25,2031,Deployed,Good,Mia Davis,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055856,74105414,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,UKHY881FOR,2026-01-25,2026-02-03,5,2031-01-25,2031,Deployed,Good,Aiden Gonzalez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055857,84533724,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,V0URSWI997,2026-01-25,2026-02-17,5,2031-01-25,2031,Deployed,Good,Ava Martin,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055858,15526279,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,O23CWF148X,2026-01-25,2026-01-30,5,2031-01-25,2031,Deployed,Good,Ella Jones,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055859,58234799,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,MWA1DFWB3F,2026-01-25,2026-02-19,5,2031-01-25,2031,Deployed,Good,Liam Wilson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055860,65432661,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,IL7S3NNQAE,2026-01-25,2026-02-12,5,2031-01-25,2031,Deployed,Good,Harper Johnson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055861,36457511,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,5M325D9R2R,2026-01-25,2026-02-10,5,2031-01-25,2031,Deployed,Good,Logan Anderson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055862,20936329,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,NDIY9WB6B0,2026-01-25,2026-02-18,5,2031-01-25,2031,Deployed,Good,Grace Moore,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055863,13685523,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ISH6UD7NFR,2026-01-25,2026-02-19,5,2031-01-25,2031,Deployed,Good,Mason Jackson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055864,78675212,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,W04P8668VQ,2026-01-25,2026-02-14,5,2031-01-25,2031,Deployed,Good,Amelia Smith,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055865,69111176,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ZDN7O6PTKU,2026-01-25,2026-02-04,5,2031-01-25,2031,Deployed,Good,Lucas Williams,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055866,42858680,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,Z2E0N4BZXN,2026-01-25,2026-02-14,5,2031-01-25,2031,Deployed,Fair,Chloe Williams,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055867,18193318,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,501VHX3E15,2026-01-25,2026-02-15,5,2031-01-25,2031,Deployed,Good,Ella Williams,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055868,90928692,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,CGOKYMK2FI,2026-01-25,2026-02-18,5,2031-01-25,2031,Deployed,Fair,,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055869,16053622,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,RNP7ZINYNH,2026-01-25,2026-02-09,5,2031-01-25,2031,Deployed,Fair,Zoey Miller,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055870,48077747,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,J9NTYYN542,2026-01-25,2026-02-18,5,2031-01-25,2031,Deployed,Good,Lily Taylor,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055871,37520917,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,J9AAARV6Z0,2026-01-25,2026-02-02,5,2031-01-25,2031,In Storage,Good,Henry Martin,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055872,89114162,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,4XD496RUXG,2026-01-25,2026-01-31,5,2031-01-25,2031,In Storage,Good,Jack Anderson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055873,55793380,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,KJ08WVGI03,2026-01-25,2026-02-13,5,2031-01-25,2031,Deployed,Good,Harper Jones,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055874,98141208,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,C6KP3D6H1E,2026-01-25,2026-01-28,5,2031-01-25,2031,In Storage,Good,Emma Martin,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055875,32491657,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,2VYLKL8PFL,2026-01-25,2026-02-11,5,2031-01-25,2031,Deployed,Good,Sophia Davis,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055876,91529738,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,IJ2VTYZ3X9,2026-01-25,2026-02-15,5,2031-01-25,2031,Deployed,Good,Benjamin Anderson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055877,47737904,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,J0Z0875EEG,2026-01-25,2026-02-02,5,2031-01-25,2031,Deployed,Good,Evelyn Jackson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055878,14138317,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,QKNC7LK9MP,2026-01-25,2026-01-28,5,2031-01-25,2031,Deployed,Good,,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055879,83095512,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,7NYNIJ56SI,2026-01-25,2026-02-17,5,2031-01-25,2031,Deployed,Good,Grace Jackson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055880,35555013,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,LIGEANTJC9,2026-01-25,2026-02-07,5,2031-01-25,2031,Deployed,Good,Grace Garcia,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055881,44753202,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,CM3GIUUHK7,2026-01-25,2026-02-12,5,2031-01-25,2031,Deployed,Good,Evelyn Anderson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055882,51909818,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9MM1LARWKZ,2026-01-25,2026-02-02,5,2031-01-25,2031,Deployed,Good,Evelyn Johnson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055883,99737963,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,VQSD4OT0AG,2026-01-25,2026-01-28,5,2031-01-25,2031,In Storage,Good,,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055884,76084159,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ITANX2AVWX,2026-01-25,2026-02-09,5,2031-01-25,2031,Deployed,Fair,Ethan Smith,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055885,21395747,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,M4HUOUQQPB,2026-01-25,2026-02-06,5,2031-01-25,2031,Deployed,Good,Logan Johnson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055886,86028197,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,J7ZJ4U0XG5,2026-01-25,2026-02-03,5,2031-01-25,2031,Deployed,Good,Mason Smith,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055887,21140713,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,XT4HOYX7OF,2026-01-25,2026-02-14,5,2031-01-25,2031,Deployed,Good,David Anderson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055888,99073897,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,1UBBBD8UIZ,2026-01-25,2026-02-13,5,2031-01-25,2031,Deployed,Good,Sebastian Lopez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055889,91768003,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9PJ51RNNZ6,2026-01-25,2026-02-11,5,2031-01-25,2031,Deployed,Good,Zoey Jones,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055890,86287121,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,KI5YDUUO3M,2026-01-25,2026-02-04,5,2031-01-25,2031,Deployed,Fair,Henry Thomas,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055891,22616054,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,1ZO04WWKCF,2026-01-25,2026-02-19,5,2031-01-25,2031,Deployed,Good,,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055892,53335170,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,AG7D6NV2ZQ,2026-01-25,2026-02-16,5,2031-01-25,2031,Deployed,Good,Grace Moore,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055893,30749251,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9A37LN7YU5,2026-01-25,2026-02-09,5,2031-01-25,2031,Deployed,Fair,Grace Thomas,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055894,42356122,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,WC4AHKCW2X,2026-01-25,2026-02-19,5,2031-01-25,2031,In Storage,Good,Henry Johnson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055895,83844109,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ZKYQSO7WSH,2026-01-25,2026-02-09,5,2031-01-25,2031,Deployed,Good,Carter Williams,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055896,97946406,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,EUD2USAPII,2026-01-25,2026-02-11,5,2031-01-25,2031,Deployed,Poor,Ethan Gonzalez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055897,11015387,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,KJ52RKR6VW,2026-01-25,2026-02-12,5,2031-01-25,2031,Deployed,Good,Chloe Johnson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055898,79417941,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,JDMSEM5PBE,2026-01-25,2026-01-31,5,2031-01-25,2031,Deployed,Good,Harper Lopez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055899,66988208,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,39XJ1GWZWP,2026-01-25,2026-01-31,5,2031-01-25,2031,Deployed,Poor,Aiden Jones,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055900,27048882,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,J5N03POTTT,2026-01-25,2026-01-30,5,2031-01-25,2031,Deployed,Poor,Chloe Williams,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055901,90575355,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,EU6D90GLGH,2026-01-25,2026-02-06,5,2031-01-25,2031,In Storage,Good,James Thomas,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055902,25749905,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,R55JVP9LKJ,2026-01-25,2026-02-09,5,2031-01-25,2031,Deployed,Fair,Lucas Thomas,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80055903,40634698,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,TPL9POTC9D,2026-01-25,2026-02-17,5,2031-01-25,2031,Deployed,Good,Lucas Williams,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
